Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,CVSS v3.0 Base Score,Distribution,State
189551,CVE-2021-35937,6.5,Medium,Laptop,tcp,0,RHEL 9 : rpm (RHSA-2024:0463),The remote Red Hat host is missing one or more security updates for rpm.,"The remote Redhat Enterprise Linux 9 host has packages installed that are affected by multiple vulnerabilities as
referenced in the RHSA-2024:0463 advisory.

  - A race condition vulnerability was found in rpm. A local unprivileged user could use this flaw to bypass
    the checks that were introduced in response to CVE-2017-7500 and CVE-2017-7501, potentially gaining root
    privileges. The highest threat from this vulnerability is to data confidentiality and integrity as well as
    system availability. (CVE-2021-35937)

  - A symbolic link issue was found in rpm. It occurs when rpm sets the desired permissions and credentials
    after installing a file. A local unprivileged user could use this flaw to exchange the original file with
    a symbolic link to a security-critical file and escalate their privileges on the system. The highest
    threat from this vulnerability is to data confidentiality and integrity as well as system availability.
    (CVE-2021-35938)

  - It was found that the fix for CVE-2017-7500 and CVE-2017-7501 was incomplete: the check was only
    implemented for the parent directory of the file to be created. A local unprivileged user who owns another
    ancestor directory could potentially use this flaw to gain root privileges. The highest threat from this
    vulnerability is to data confidentiality and integrity as well as system availability. (CVE-2021-35939)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.",Update the RHEL rpm package based on the guidance in RHSA-2024:0463.,"https://access.redhat.com/security/cve/CVE-2021-35937
https://access.redhat.com/security/cve/CVE-2021-35938
https://access.redhat.com/security/cve/CVE-2021-35939
https://access.redhat.com/errata/RHSA-2024:0463","
Remote package installed : python3-rpm-4.16.1.3-25.el9
Should be                : python3-rpm-4.16.1.3-27.el9_3

Remote package installed : rpm-4.16.1.3-25.el9
Should be                : rpm-4.16.1.3-27.el9_3

Remote package installed : rpm-build-libs-4.16.1.3-25.el9
Should be                : rpm-build-libs-4.16.1.3-27.el9_3

Remote package installed : rpm-libs-4.16.1.3-25.el9
Should be                : rpm-libs-4.16.1.3-27.el9_3

Remote package installed : rpm-plugin-audit-4.16.1.3-25.el9
Should be                : rpm-plugin-audit-4.16.1.3-27.el9_3

Remote package installed : rpm-plugin-selinux-4.16.1.3-25.el9
Should be                : rpm-plugin-selinux-4.16.1.3-27.el9_3

Remote package installed : rpm-plugin-systemd-inhibit-4.16.1.3-25.el9
Should be                : rpm-plugin-systemd-inhibit-4.16.1.3-27.el9_3

Remote package installed : rpm-sign-libs-4.16.1.3-25.el9
Should be                : rpm-sign-libs-4.16.1.3-27.el9_3

NOTE: The vulnerability information above was derived by checking the
package versions of the affected packages from this advisory. This
scan would normally rely on checking for the presence of specific
installed Red Hat repositories, but either no repositories were found
in the repository list, the file was empty or missing, or the scan
account lacked permissions to access it. Please ensure that the
repository file is populated and the scanning account has
permissions to examine the /etc/yum.repos.d/redhat.repo file.",6.7,Red Hat Enterprise Linux,freshly installed
189551,CVE-2021-35938,6.5,Medium,Laptop,tcp,0,RHEL 9 : rpm (RHSA-2024:0463),The remote Red Hat host is missing one or more security updates for rpm.,"The remote Redhat Enterprise Linux 9 host has packages installed that are affected by multiple vulnerabilities as
referenced in the RHSA-2024:0463 advisory.

  - A race condition vulnerability was found in rpm. A local unprivileged user could use this flaw to bypass
    the checks that were introduced in response to CVE-2017-7500 and CVE-2017-7501, potentially gaining root
    privileges. The highest threat from this vulnerability is to data confidentiality and integrity as well as
    system availability. (CVE-2021-35937)

  - A symbolic link issue was found in rpm. It occurs when rpm sets the desired permissions and credentials
    after installing a file. A local unprivileged user could use this flaw to exchange the original file with
    a symbolic link to a security-critical file and escalate their privileges on the system. The highest
    threat from this vulnerability is to data confidentiality and integrity as well as system availability.
    (CVE-2021-35938)

  - It was found that the fix for CVE-2017-7500 and CVE-2017-7501 was incomplete: the check was only
    implemented for the parent directory of the file to be created. A local unprivileged user who owns another
    ancestor directory could potentially use this flaw to gain root privileges. The highest threat from this
    vulnerability is to data confidentiality and integrity as well as system availability. (CVE-2021-35939)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.",Update the RHEL rpm package based on the guidance in RHSA-2024:0463.,"https://access.redhat.com/security/cve/CVE-2021-35937
https://access.redhat.com/security/cve/CVE-2021-35938
https://access.redhat.com/security/cve/CVE-2021-35939
https://access.redhat.com/errata/RHSA-2024:0463","
Remote package installed : python3-rpm-4.16.1.3-25.el9
Should be                : python3-rpm-4.16.1.3-27.el9_3

Remote package installed : rpm-4.16.1.3-25.el9
Should be                : rpm-4.16.1.3-27.el9_3

Remote package installed : rpm-build-libs-4.16.1.3-25.el9
Should be                : rpm-build-libs-4.16.1.3-27.el9_3

Remote package installed : rpm-libs-4.16.1.3-25.el9
Should be                : rpm-libs-4.16.1.3-27.el9_3

Remote package installed : rpm-plugin-audit-4.16.1.3-25.el9
Should be                : rpm-plugin-audit-4.16.1.3-27.el9_3

Remote package installed : rpm-plugin-selinux-4.16.1.3-25.el9
Should be                : rpm-plugin-selinux-4.16.1.3-27.el9_3

Remote package installed : rpm-plugin-systemd-inhibit-4.16.1.3-25.el9
Should be                : rpm-plugin-systemd-inhibit-4.16.1.3-27.el9_3

Remote package installed : rpm-sign-libs-4.16.1.3-25.el9
Should be                : rpm-sign-libs-4.16.1.3-27.el9_3

NOTE: The vulnerability information above was derived by checking the
package versions of the affected packages from this advisory. This
scan would normally rely on checking for the presence of specific
installed Red Hat repositories, but either no repositories were found
in the repository list, the file was empty or missing, or the scan
account lacked permissions to access it. Please ensure that the
repository file is populated and the scanning account has
permissions to examine the /etc/yum.repos.d/redhat.repo file.",6.7,Red Hat Enterprise Linux,freshly installed
189551,CVE-2021-35939,6.5,Medium,Laptop,tcp,0,RHEL 9 : rpm (RHSA-2024:0463),The remote Red Hat host is missing one or more security updates for rpm.,"The remote Redhat Enterprise Linux 9 host has packages installed that are affected by multiple vulnerabilities as
referenced in the RHSA-2024:0463 advisory.

  - A race condition vulnerability was found in rpm. A local unprivileged user could use this flaw to bypass
    the checks that were introduced in response to CVE-2017-7500 and CVE-2017-7501, potentially gaining root
    privileges. The highest threat from this vulnerability is to data confidentiality and integrity as well as
    system availability. (CVE-2021-35937)

  - A symbolic link issue was found in rpm. It occurs when rpm sets the desired permissions and credentials
    after installing a file. A local unprivileged user could use this flaw to exchange the original file with
    a symbolic link to a security-critical file and escalate their privileges on the system. The highest
    threat from this vulnerability is to data confidentiality and integrity as well as system availability.
    (CVE-2021-35938)

  - It was found that the fix for CVE-2017-7500 and CVE-2017-7501 was incomplete: the check was only
    implemented for the parent directory of the file to be created. A local unprivileged user who owns another
    ancestor directory could potentially use this flaw to gain root privileges. The highest threat from this
    vulnerability is to data confidentiality and integrity as well as system availability. (CVE-2021-35939)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.",Update the RHEL rpm package based on the guidance in RHSA-2024:0463.,"https://access.redhat.com/security/cve/CVE-2021-35937
https://access.redhat.com/security/cve/CVE-2021-35938
https://access.redhat.com/security/cve/CVE-2021-35939
https://access.redhat.com/errata/RHSA-2024:0463","
Remote package installed : python3-rpm-4.16.1.3-25.el9
Should be                : python3-rpm-4.16.1.3-27.el9_3

Remote package installed : rpm-4.16.1.3-25.el9
Should be                : rpm-4.16.1.3-27.el9_3

Remote package installed : rpm-build-libs-4.16.1.3-25.el9
Should be                : rpm-build-libs-4.16.1.3-27.el9_3

Remote package installed : rpm-libs-4.16.1.3-25.el9
Should be                : rpm-libs-4.16.1.3-27.el9_3

Remote package installed : rpm-plugin-audit-4.16.1.3-25.el9
Should be                : rpm-plugin-audit-4.16.1.3-27.el9_3

Remote package installed : rpm-plugin-selinux-4.16.1.3-25.el9
Should be                : rpm-plugin-selinux-4.16.1.3-27.el9_3

Remote package installed : rpm-plugin-systemd-inhibit-4.16.1.3-25.el9
Should be                : rpm-plugin-systemd-inhibit-4.16.1.3-27.el9_3

Remote package installed : rpm-sign-libs-4.16.1.3-25.el9
Should be                : rpm-sign-libs-4.16.1.3-27.el9_3

NOTE: The vulnerability information above was derived by checking the
package versions of the affected packages from this advisory. This
scan would normally rely on checking for the presence of specific
installed Red Hat repositories, but either no repositories were found
in the repository list, the file was empty or missing, or the scan
account lacked permissions to access it. Please ensure that the
repository file is populated and the scanning account has
permissions to examine the /etc/yum.repos.d/redhat.repo file.",6.7,Red Hat Enterprise Linux,freshly installed
189559,CVE-2023-4001,7.2,Medium,Laptop,tcp,0,RHEL 9 : grub2 (RHSA-2024:0468),The remote Red Hat host is missing a security update for grub2.,"The remote Redhat Enterprise Linux 9 host has packages installed that are affected by a vulnerability as referenced in
the RHSA-2024:0468 advisory.

  - An authentication bypass flaw was found in GRUB due to the way that GRUB uses the UUID of a device to
    search for the configuration file that contains the password hash for the GRUB password protection
    feature. An attacker capable of attaching an external drive such as a USB stick containing a file system
    with a duplicate UUID (the same as in the /boot/ file system) can bypass the GRUB password protection
    feature on UEFI systems, which enumerate removable drives before non-removable ones. This issue was
    introduced in a downstream patch in Red Hat's version of grub2 and does not affect the upstream package.
    (CVE-2023-4001)

Note that Nessus has not tested for this issue but has instead relied only on the application's self-reported version
number.",Update the RHEL grub2 package based on the guidance in RHSA-2024:0468.,"https://access.redhat.com/security/cve/CVE-2023-4001
https://access.redhat.com/errata/RHSA-2024:0468","
Remote package installed : grub2-common-2.06-70.el9_3.1
Should be                : grub2-common-2.06-70.el9_3.2

Remote package installed : grub2-pc-2.06-70.el9_3.1
Should be                : grub2-pc-2.06-70.el9_3.2

Remote package installed : grub2-pc-modules-2.06-70.el9_3.1
Should be                : grub2-pc-modules-2.06-70.el9_3.2

Remote package installed : grub2-tools-2.06-70.el9_3.1
Should be                : grub2-tools-2.06-70.el9_3.2

Remote package installed : grub2-tools-minimal-2.06-70.el9_3.1
Should be                : grub2-tools-minimal-2.06-70.el9_3.2

NOTE: The vulnerability information above was derived by checking the
package versions of the affected packages from this advisory. This
scan would normally rely on checking for the presence of specific
installed Red Hat repositories, but either no repositories were found
in the repository list, the file was empty or missing, or the scan
account lacked permissions to access it. Please ensure that the
repository file is populated and the scanning account has
permissions to examine the /etc/yum.repos.d/redhat.repo file.",6.8,Red Hat Enterprise Linux,freshly installed
189561,CVE-2023-43804,8.5,High,Laptop,tcp,0,RHEL 9 : python-urllib3 (RHSA-2024:0464),The remote Red Hat host is missing one or more security updates for python-urllib3.,"The remote Redhat Enterprise Linux 9 host has a package installed that is affected by multiple vulnerabilities as
referenced in the RHSA-2024:0464 advisory.

  - urllib3 is a user-friendly HTTP client library for Python. urllib3 doesn't treat the `Cookie` HTTP header
    special or provide any helpers for managing cookies over HTTP, that is the responsibility of the user.
    However, it is possible for a user to specify a `Cookie` header and unknowingly leak information via HTTP
    redirects to a different origin if that user doesn't disable redirects explicitly. This issue has been
    patched in urllib3 version 1.26.17 or 2.0.5. (CVE-2023-43804)

  - urllib3 is a user-friendly HTTP client library for Python. urllib3 previously wouldn't remove the HTTP
    request body when an HTTP redirect response using status 301, 302, or 303 after the request had its method
    changed from one that could accept a request body (like `POST`) to `GET` as is required by HTTP RFCs.
    Although this behavior is not specified in the section for redirects, it can be inferred by piecing
    together information from different sections and we have observed the behavior in other major HTTP client
    implementations like curl and web browsers. Because the vulnerability requires a previously trusted
    service to become compromised in order to have an impact on confidentiality we believe the exploitability
    of this vulnerability is low. Additionally, many users aren't putting sensitive data in HTTP request
    bodies, if this is the case then this vulnerability isn't exploitable. Both of the following conditions
    must be true to be affected by this vulnerability: 1. Using urllib3 and submitting sensitive information
    in the HTTP request body (such as form data or JSON) and 2. The origin service is compromised and starts
    redirecting using 301, 302, or 303 to a malicious peer or the redirected-to service becomes compromised.
    This issue has been addressed in versions 1.26.18 and 2.0.7 and users are advised to update to resolve
    this issue. Users unable to update should disable redirects for services that aren't expecting to respond
    with redirects with `redirects=False` and disable automatic redirects with `redirects=False` and handle
    301, 302, and 303 redirects manually by stripping the HTTP request body. (CVE-2023-45803)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.",Update the RHEL python-urllib3 package based on the guidance in RHSA-2024:0464.,"https://access.redhat.com/security/cve/CVE-2023-43804
https://access.redhat.com/security/cve/CVE-2023-45803
https://access.redhat.com/errata/RHSA-2024:0464","
Remote package installed : python3-urllib3-1.26.5-3.el9
Should be                : python3-urllib3-1.26.5-3.el9_3.1

NOTE: The vulnerability information above was derived by checking the
package versions of the affected packages from this advisory. This
scan would normally rely on checking for the presence of specific
installed Red Hat repositories, but either no repositories were found
in the repository list, the file was empty or missing, or the scan
account lacked permissions to access it. Please ensure that the
repository file is populated and the scanning account has
permissions to examine the /etc/yum.repos.d/redhat.repo file.",8.1,Red Hat Enterprise Linux,freshly installed
189561,CVE-2023-45803,8.5,High,Laptop,tcp,0,RHEL 9 : python-urllib3 (RHSA-2024:0464),The remote Red Hat host is missing one or more security updates for python-urllib3.,"The remote Redhat Enterprise Linux 9 host has a package installed that is affected by multiple vulnerabilities as
referenced in the RHSA-2024:0464 advisory.

  - urllib3 is a user-friendly HTTP client library for Python. urllib3 doesn't treat the `Cookie` HTTP header
    special or provide any helpers for managing cookies over HTTP, that is the responsibility of the user.
    However, it is possible for a user to specify a `Cookie` header and unknowingly leak information via HTTP
    redirects to a different origin if that user doesn't disable redirects explicitly. This issue has been
    patched in urllib3 version 1.26.17 or 2.0.5. (CVE-2023-43804)

  - urllib3 is a user-friendly HTTP client library for Python. urllib3 previously wouldn't remove the HTTP
    request body when an HTTP redirect response using status 301, 302, or 303 after the request had its method
    changed from one that could accept a request body (like `POST`) to `GET` as is required by HTTP RFCs.
    Although this behavior is not specified in the section for redirects, it can be inferred by piecing
    together information from different sections and we have observed the behavior in other major HTTP client
    implementations like curl and web browsers. Because the vulnerability requires a previously trusted
    service to become compromised in order to have an impact on confidentiality we believe the exploitability
    of this vulnerability is low. Additionally, many users aren't putting sensitive data in HTTP request
    bodies, if this is the case then this vulnerability isn't exploitable. Both of the following conditions
    must be true to be affected by this vulnerability: 1. Using urllib3 and submitting sensitive information
    in the HTTP request body (such as form data or JSON) and 2. The origin service is compromised and starts
    redirecting using 301, 302, or 303 to a malicious peer or the redirected-to service becomes compromised.
    This issue has been addressed in versions 1.26.18 and 2.0.7 and users are advised to update to resolve
    this issue. Users unable to update should disable redirects for services that aren't expecting to respond
    with redirects with `redirects=False` and disable automatic redirects with `redirects=False` and handle
    301, 302, and 303 redirects manually by stripping the HTTP request body. (CVE-2023-45803)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.",Update the RHEL python-urllib3 package based on the guidance in RHSA-2024:0464.,"https://access.redhat.com/security/cve/CVE-2023-43804
https://access.redhat.com/security/cve/CVE-2023-45803
https://access.redhat.com/errata/RHSA-2024:0464","
Remote package installed : python3-urllib3-1.26.5-3.el9
Should be                : python3-urllib3-1.26.5-3.el9_3.1

NOTE: The vulnerability information above was derived by checking the
package versions of the affected packages from this advisory. This
scan would normally rely on checking for the presence of specific
installed Red Hat repositories, but either no repositories were found
in the repository list, the file was empty or missing, or the scan
account lacked permissions to access it. Please ensure that the
repository file is populated and the scanning account has
permissions to examine the /etc/yum.repos.d/redhat.repo file.",8.1,Red Hat Enterprise Linux,freshly installed
189741,CVE-2023-5981,7.8,High,Laptop,tcp,0,RHEL 9 : gnutls (RHSA-2024:0533),The remote Red Hat host is missing one or more security updates for gnutls.,"The remote Redhat Enterprise Linux 9 host has packages installed that are affected by multiple vulnerabilities as
referenced in the RHSA-2024:0533 advisory.

  - gnutls: incomplete fix for (CVE-2023-5981)

  - A vulnerability was found in GnuTLS. The response times to malformed ciphertexts in RSA-PSK
    ClientKeyExchange differ from response times of ciphertexts with correct PKCS#1 v1.5 padding. This issue
    may allow a remote attacker to perform a timing side-channel attack in the RSA-PSK key exchange,
    potentially leading to the leakage of sensitive data. CVE-2024-0553 is designated as an incomplete
    resolution for CVE-2023-5981. (CVE-2024-0553)

  - A vulnerability was found in GnuTLS, where a cockpit (which uses gnuTLS) rejects a certificate chain with
    distributed trust. This issue occurs when validating a certificate chain with cockpit-certificate-ensure.
    This flaw allows an unauthenticated, remote client or attacker to initiate a denial of service attack.
    (CVE-2024-0567)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.",Update the RHEL gnutls package based on the guidance in RHSA-2024:0533.,"https://access.redhat.com/security/cve/CVE-2023-5981
https://access.redhat.com/security/cve/CVE-2024-0553
https://access.redhat.com/security/cve/CVE-2024-0567
https://access.redhat.com/errata/RHSA-2024:0533
https://bugzilla.redhat.com/2258412","
Remote package installed : gnutls-3.7.6-23.el9
Should be                : gnutls-3.7.6-23.el9_3.3

NOTE: The vulnerability information above was derived by checking the
package versions of the affected packages from this advisory. This
scan would normally rely on checking for the presence of specific
installed Red Hat repositories, but either no repositories were found
in the repository list, the file was empty or missing, or the scan
account lacked permissions to access it. Please ensure that the
repository file is populated and the scanning account has
permissions to examine the /etc/yum.repos.d/redhat.repo file.",7.5,Red Hat Enterprise Linux,freshly installed
189741,CVE-2024-0553,7.8,High,Laptop,tcp,0,RHEL 9 : gnutls (RHSA-2024:0533),The remote Red Hat host is missing one or more security updates for gnutls.,"The remote Redhat Enterprise Linux 9 host has packages installed that are affected by multiple vulnerabilities as
referenced in the RHSA-2024:0533 advisory.

  - gnutls: incomplete fix for (CVE-2023-5981)

  - A vulnerability was found in GnuTLS. The response times to malformed ciphertexts in RSA-PSK
    ClientKeyExchange differ from response times of ciphertexts with correct PKCS#1 v1.5 padding. This issue
    may allow a remote attacker to perform a timing side-channel attack in the RSA-PSK key exchange,
    potentially leading to the leakage of sensitive data. CVE-2024-0553 is designated as an incomplete
    resolution for CVE-2023-5981. (CVE-2024-0553)

  - A vulnerability was found in GnuTLS, where a cockpit (which uses gnuTLS) rejects a certificate chain with
    distributed trust. This issue occurs when validating a certificate chain with cockpit-certificate-ensure.
    This flaw allows an unauthenticated, remote client or attacker to initiate a denial of service attack.
    (CVE-2024-0567)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.",Update the RHEL gnutls package based on the guidance in RHSA-2024:0533.,"https://access.redhat.com/security/cve/CVE-2023-5981
https://access.redhat.com/security/cve/CVE-2024-0553
https://access.redhat.com/security/cve/CVE-2024-0567
https://access.redhat.com/errata/RHSA-2024:0533
https://bugzilla.redhat.com/2258412","
Remote package installed : gnutls-3.7.6-23.el9
Should be                : gnutls-3.7.6-23.el9_3.3

NOTE: The vulnerability information above was derived by checking the
package versions of the affected packages from this advisory. This
scan would normally rely on checking for the presence of specific
installed Red Hat repositories, but either no repositories were found
in the repository list, the file was empty or missing, or the scan
account lacked permissions to access it. Please ensure that the
repository file is populated and the scanning account has
permissions to examine the /etc/yum.repos.d/redhat.repo file.",7.5,Red Hat Enterprise Linux,freshly installed
189741,CVE-2024-0567,7.8,High,Laptop,tcp,0,RHEL 9 : gnutls (RHSA-2024:0533),The remote Red Hat host is missing one or more security updates for gnutls.,"The remote Redhat Enterprise Linux 9 host has packages installed that are affected by multiple vulnerabilities as
referenced in the RHSA-2024:0533 advisory.

  - gnutls: incomplete fix for (CVE-2023-5981)

  - A vulnerability was found in GnuTLS. The response times to malformed ciphertexts in RSA-PSK
    ClientKeyExchange differ from response times of ciphertexts with correct PKCS#1 v1.5 padding. This issue
    may allow a remote attacker to perform a timing side-channel attack in the RSA-PSK key exchange,
    potentially leading to the leakage of sensitive data. CVE-2024-0553 is designated as an incomplete
    resolution for CVE-2023-5981. (CVE-2024-0553)

  - A vulnerability was found in GnuTLS, where a cockpit (which uses gnuTLS) rejects a certificate chain with
    distributed trust. This issue occurs when validating a certificate chain with cockpit-certificate-ensure.
    This flaw allows an unauthenticated, remote client or attacker to initiate a denial of service attack.
    (CVE-2024-0567)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.",Update the RHEL gnutls package based on the guidance in RHSA-2024:0533.,"https://access.redhat.com/security/cve/CVE-2023-5981
https://access.redhat.com/security/cve/CVE-2024-0553
https://access.redhat.com/security/cve/CVE-2024-0567
https://access.redhat.com/errata/RHSA-2024:0533
https://bugzilla.redhat.com/2258412","
Remote package installed : gnutls-3.7.6-23.el9
Should be                : gnutls-3.7.6-23.el9_3.3

NOTE: The vulnerability information above was derived by checking the
package versions of the affected packages from this advisory. This
scan would normally rely on checking for the presence of specific
installed Red Hat repositories, but either no repositories were found
in the repository list, the file was empty or missing, or the scan
account lacked permissions to access it. Please ensure that the
repository file is populated and the scanning account has
permissions to examine the /etc/yum.repos.d/redhat.repo file.",7.5,Red Hat Enterprise Linux,freshly installed
189794,CVE-2024-0741,10,High,Laptop,tcp,0,RHEL 9 : firefox (RHSA-2024:0603),The remote Red Hat host is missing one or more security updates for firefox.,"The remote Redhat Enterprise Linux 9 host has packages installed that are affected by multiple vulnerabilities as
referenced in the RHSA-2024:0603 advisory.

  - An out of bounds write in ANGLE could have allowed an attacker to corrupt memory leading to a potentially
    exploitable crash. This vulnerability affects Firefox < 122, Firefox ESR < 115.7, and Thunderbird < 115.7.
    (CVE-2024-0741)

  - It was possible for certain browser prompts and dialogs to be activated or dismissed unintentionally by
    the user due to an incorrect timestamp used to prevent input after page load. This vulnerability affects
    Firefox < 122, Firefox ESR < 115.7, and Thunderbird < 115.7. (CVE-2024-0742)

  - A Linux user opening the print preview dialog could have caused the browser to crash. This vulnerability
    affects Firefox < 122, Firefox ESR < 115.7, and Thunderbird < 115.7. (CVE-2024-0746)

  - When a parent page loaded a child in an iframe with `unsafe-inline`, the parent Content Security Policy
    could have overridden the child Content Security Policy. This vulnerability affects Firefox < 122, Firefox
    ESR < 115.7, and Thunderbird < 115.7. (CVE-2024-0747)

  - A phishing site could have repurposed an `about:` dialog to show phishing content with an incorrect origin
    in the address bar. This vulnerability affects Firefox < 122, Firefox ESR < 115.7, and Thunderbird <
    115.7. (CVE-2024-0749)

  - A bug in popup notifications delay calculation could have made it possible for an attacker to trick a user
    into granting permissions. This vulnerability affects Firefox < 122, Firefox ESR < 115.7, and Thunderbird
    < 115.7. (CVE-2024-0750)

  - A malicious devtools extension could have been used to escalate privileges. This vulnerability affects
    Firefox < 122, Firefox ESR < 115.7, and Thunderbird < 115.7. (CVE-2024-0751)

  - In specific HSTS configurations an attacker could have bypassed HSTS on a subdomain. This vulnerability
    affects Firefox < 122, Firefox ESR < 115.7, and Thunderbird < 115.7. (CVE-2024-0753)

  - Memory safety bugs present in Firefox 121, Firefox ESR 115.6, and Thunderbird 115.6. Some of these bugs
    showed evidence of memory corruption and we presume that with enough effort some of these could have been
    exploited to run arbitrary code. This vulnerability affects Firefox < 122, Firefox ESR < 115.7, and
    Thunderbird < 115.7. (CVE-2024-0755)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.",Update the RHEL firefox package based on the guidance in RHSA-2024:0603.,"https://access.redhat.com/security/cve/CVE-2024-0741
https://access.redhat.com/security/cve/CVE-2024-0742
https://access.redhat.com/security/cve/CVE-2024-0746
https://access.redhat.com/security/cve/CVE-2024-0747
https://access.redhat.com/security/cve/CVE-2024-0749
https://access.redhat.com/security/cve/CVE-2024-0750
https://access.redhat.com/security/cve/CVE-2024-0751
https://access.redhat.com/security/cve/CVE-2024-0753
https://access.redhat.com/security/cve/CVE-2024-0755
https://access.redhat.com/errata/RHSA-2024:0603","
Remote package installed : firefox-115.3.1-1.el9_2
Should be                : firefox-115.7.0-1.el9_3

NOTE: The vulnerability information above was derived by checking the
package versions of the affected packages from this advisory. This
scan would normally rely on checking for the presence of specific
installed Red Hat repositories, but either no repositories were found
in the repository list, the file was empty or missing, or the scan
account lacked permissions to access it. Please ensure that the
repository file is populated and the scanning account has
permissions to examine the /etc/yum.repos.d/redhat.repo file.",8.8,Red Hat Enterprise Linux,freshly installed
189794,CVE-2024-0742,10,High,Laptop,tcp,0,RHEL 9 : firefox (RHSA-2024:0603),The remote Red Hat host is missing one or more security updates for firefox.,"The remote Redhat Enterprise Linux 9 host has packages installed that are affected by multiple vulnerabilities as
referenced in the RHSA-2024:0603 advisory.

  - An out of bounds write in ANGLE could have allowed an attacker to corrupt memory leading to a potentially
    exploitable crash. This vulnerability affects Firefox < 122, Firefox ESR < 115.7, and Thunderbird < 115.7.
    (CVE-2024-0741)

  - It was possible for certain browser prompts and dialogs to be activated or dismissed unintentionally by
    the user due to an incorrect timestamp used to prevent input after page load. This vulnerability affects
    Firefox < 122, Firefox ESR < 115.7, and Thunderbird < 115.7. (CVE-2024-0742)

  - A Linux user opening the print preview dialog could have caused the browser to crash. This vulnerability
    affects Firefox < 122, Firefox ESR < 115.7, and Thunderbird < 115.7. (CVE-2024-0746)

  - When a parent page loaded a child in an iframe with `unsafe-inline`, the parent Content Security Policy
    could have overridden the child Content Security Policy. This vulnerability affects Firefox < 122, Firefox
    ESR < 115.7, and Thunderbird < 115.7. (CVE-2024-0747)

  - A phishing site could have repurposed an `about:` dialog to show phishing content with an incorrect origin
    in the address bar. This vulnerability affects Firefox < 122, Firefox ESR < 115.7, and Thunderbird <
    115.7. (CVE-2024-0749)

  - A bug in popup notifications delay calculation could have made it possible for an attacker to trick a user
    into granting permissions. This vulnerability affects Firefox < 122, Firefox ESR < 115.7, and Thunderbird
    < 115.7. (CVE-2024-0750)

  - A malicious devtools extension could have been used to escalate privileges. This vulnerability affects
    Firefox < 122, Firefox ESR < 115.7, and Thunderbird < 115.7. (CVE-2024-0751)

  - In specific HSTS configurations an attacker could have bypassed HSTS on a subdomain. This vulnerability
    affects Firefox < 122, Firefox ESR < 115.7, and Thunderbird < 115.7. (CVE-2024-0753)

  - Memory safety bugs present in Firefox 121, Firefox ESR 115.6, and Thunderbird 115.6. Some of these bugs
    showed evidence of memory corruption and we presume that with enough effort some of these could have been
    exploited to run arbitrary code. This vulnerability affects Firefox < 122, Firefox ESR < 115.7, and
    Thunderbird < 115.7. (CVE-2024-0755)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.",Update the RHEL firefox package based on the guidance in RHSA-2024:0603.,"https://access.redhat.com/security/cve/CVE-2024-0741
https://access.redhat.com/security/cve/CVE-2024-0742
https://access.redhat.com/security/cve/CVE-2024-0746
https://access.redhat.com/security/cve/CVE-2024-0747
https://access.redhat.com/security/cve/CVE-2024-0749
https://access.redhat.com/security/cve/CVE-2024-0750
https://access.redhat.com/security/cve/CVE-2024-0751
https://access.redhat.com/security/cve/CVE-2024-0753
https://access.redhat.com/security/cve/CVE-2024-0755
https://access.redhat.com/errata/RHSA-2024:0603","
Remote package installed : firefox-115.3.1-1.el9_2
Should be                : firefox-115.7.0-1.el9_3

NOTE: The vulnerability information above was derived by checking the
package versions of the affected packages from this advisory. This
scan would normally rely on checking for the presence of specific
installed Red Hat repositories, but either no repositories were found
in the repository list, the file was empty or missing, or the scan
account lacked permissions to access it. Please ensure that the
repository file is populated and the scanning account has
permissions to examine the /etc/yum.repos.d/redhat.repo file.",8.8,Red Hat Enterprise Linux,freshly installed
